term_id,doc_id,sent_idx,token_start,token_end,cleaned_version
225,doc_94b1,62,2,2,1
24674,doc_94b1,62,4,6,1
530,doc_94b1,62,8,8,1
24664,doc_94b1,63,0,1,1
135,doc_94b1,63,3,3,1
183,doc_94b1,63,12,12,1
24675,doc_94b1,64,1,2,1
47,doc_94b1,65,0,0,1
24676,doc_94b1,65,10,12,1
24677,doc_94b1,65,16,18,1
18990,doc_94b1,65,24,24,1
24678,doc_94b1,65,28,29,1
24679,doc_94b1,65,32,34,1
19477,doc_94b1,65,36,38,1
74,doc_94b1,65,40,41,1
19478,doc_94b1,66,3,5,1
18992,doc_94b1,67,9,9,1
2513,doc_94b1,67,12,12,1
24680,doc_94b1,68,1,3,1
24681,doc_94b1,68,5,7,1
239,doc_94b1,68,15,16,1
17,doc_94b1,68,19,19,1
7763,doc_94b1,69,1,2,1
19470,doc_94b1,69,5,8,1
24660,doc_94b1,70,0,2,1
119,doc_94b1,70,4,4,1
20082,doc_94b1,70,6,8,1
4284,doc_94b1,71,0,1,1
47,doc_94b1,72,0,0,1
20081,doc_94b1,72,2,3,1
4209,doc_94b1,73,8,8,1
4209,doc_94b1,74,1,1,1
6380,doc_94b1,74,3,4,1
6199,doc_94b1,74,11,11,1
24682,doc_94b1,74,13,14,1
24683,doc_94b1,74,16,17,1
4209,doc_94b1,75,3,3,1
20083,doc_94b1,75,6,6,1
47,doc_94b1,75,8,8,1
20084,doc_94b1,75,17,17,1
20081,doc_94b1,75,26,27,1
225,doc_94b1,75,30,30,1
6380,doc_94b1,76,0,1,1
225,doc_94b1,77,1,1,1
4284,doc_94b1,77,3,4,1
27,doc_94b1,78,0,0,1
24684,doc_94b1,78,3,5,1
11072,doc_94b1,79,1,2,1
1023,doc_94b1,79,4,4,1
3097,doc_94b1,81,0,0,1
24685,doc_94b1,81,2,4,1
19761,doc_94b1,82,4,5,1
714,doc_94b1,82,7,7,1
18598,doc_94b1,82,9,9,1
47,doc_94b1,82,11,11,1
4379,doc_94b1,82,13,14,1
774,doc_94b1,82,16,17,1
3095,doc_94b1,82,19,20,1
4284,doc_94b1,82,25,26,1
990,doc_94b1,83,0,1,1
6199,doc_94b1,84,1,2,1
27,doc_94b1,84,15,15,1
47,doc_94b1,84,18,18,1
24684,doc_94b1,85,7,9,1
225,doc_94b1,86,4,4,1
24686,doc_94b1,86,6,8,1
4300,doc_94b1,87,7,7,1
24687,doc_94b1,87,9,11,1
530,doc_94b1,87,13,13,1
3083,doc_94b1,89,3,4,1
12504,doc_94b1,90,0,0,1
24688,doc_94b1,90,2,4,1
47,doc_94b1,90,6,6,1
17,doc_94b1,90,8,8,1
24689,doc_94b1,91,0,2,1
2142,doc_94b1,91,4,4,1
12504,doc_94b1,94,0,0,1
3108,doc_94b1,94,2,3,1
12504,doc_94b1,95,0,0,1
24688,doc_94b1,95,2,4,1
225,doc_94b1,95,6,6,1
24686,doc_94b1,95,8,10,1
24690,doc_94b1,96,7,8,1
24691,doc_94b1,96,10,12,1
24035,doc_94b1,96,15,18,1
24692,doc_94b1,97,1,3,1
23,doc_94b1,97,5,5,1
4300,doc_94b1,97,17,17,1
74,doc_94b1,98,0,1,1
530,doc_94b1,98,5,5,1
455,doc_94b1,100,1,1,1
4299,doc_94b1,101,0,1,1
24693,doc_94b1,101,3,5,1
3097,doc_94b1,101,22,22,1
2142,doc_94b1,101,24,24,1
24694,doc_94b1,101,30,36,1
24695,doc_94b1,101,30,36,1
40,doc_94b1,102,1,1,1
230,doc_94b1,102,14,14,1
24696,doc_94b1,102,16,17,1
47,doc_94b1,102,20,20,1
4209,doc_94b1,102,22,22,1
24697,doc_94b1,102,29,30,1
3097,doc_94b1,102,32,32,1
24698,doc_94b1,102,34,35,1
239,doc_94b1,102,42,42,1
24699,doc_94b1,102,44,46,1
24700,doc_94b1,102,48,50,1
24701,doc_94b1,103,2,5,1
697,doc_94b1,104,0,0,1
47,doc_94b1,106,0,1,1
2370,doc_94b1,106,3,3,1
2142,doc_94b1,106,5,5,1
53,doc_94b1,107,0,1,1
24702,doc_94b1,107,7,9,1
3097,doc_94b1,108,0,0,1
68,doc_94b1,108,2,2,1
24703,doc_94b1,108,4,6,1
4209,doc_94b1,108,10,10,1
4215,doc_94b1,109,0,1,1
24704,doc_94b1,109,9,10,1
24705,doc_94b1,109,12,13,1
24706,doc_94b1,109,18,19,1
47,doc_94b1,109,21,21,1
190,doc_94b1,109,26,26,1
47,doc_94b1,110,0,0,1
4215,doc_94b1,111,0,1,1
24707,doc_94b1,111,9,9,1
24706,doc_94b1,111,14,15,1
47,doc_94b1,111,17,17,1
190,doc_94b1,111,22,22,1
47,doc_94b1,112,0,0,1
24708,doc_94b1,113,0,1,1
24709,doc_94b1,113,6,8,1
47,doc_94b1,114,0,0,1
190,doc_94b1,114,5,5,1
47,doc_94b1,115,0,0,1
24707,doc_94b1,116,0,0,1
24709,doc_94b1,116,5,7,1
47,doc_94b1,117,0,0,1
190,doc_94b1,117,5,5,1
47,doc_94b1,118,0,0,1
24710,doc_94b1,119,0,1,1
24705,doc_94b1,119,3,4,1
24706,doc_94b1,119,9,10,1
47,doc_94b1,119,12,12,1
190,doc_94b1,119,17,17,1
47,doc_94b1,120,0,0,1
24707,doc_94b1,121,0,0,1
24706,doc_94b1,121,5,6,1
47,doc_94b1,121,8,8,1
24711,doc_94b1,121,13,14,1
47,doc_94b1,122,0,0,1
24708,doc_94b1,123,0,1,1
24709,doc_94b1,123,6,8,1
47,doc_94b1,124,0,0,1
190,doc_94b1,124,5,5,1
47,doc_94b1,125,0,0,1
24707,doc_94b1,126,0,0,1
24709,doc_94b1,126,5,7,1
47,doc_94b1,127,0,0,1
24711,doc_94b1,127,5,6,1
47,doc_94b1,128,0,0,1
202,doc_94b1,129,0,0,1
597,doc_94b1,129,4,4,1
24648,doc_94b1,129,6,8,1
202,doc_94b1,130,0,0,1
242,doc_94b1,130,18,18,1
4212,doc_94b1,131,0,2,1
24712,doc_94b1,131,12,14,1
668,doc_94b1,131,21,22,1
47,doc_94b1,132,2,2,1
37,doc_94b1,132,4,4,1
4299,doc_94b1,132,6,7,1
4213,doc_94b1,132,9,11,1
2142,doc_94b1,133,1,1,1
629,doc_94b1,133,3,3,1
4300,doc_94b1,133,10,10,1
24713,doc_94b1,133,12,14,1
24714,doc_94b1,133,16,18,1
47,doc_94b1,134,2,2,1
4300,doc_94b1,134,5,5,1
47,doc_94b1,135,2,2,1
4301,doc_94b1,135,4,5,1
4214,doc_94b1,135,12,12,1
47,doc_94b1,136,0,0,1
4302,doc_94b1,136,3,5,1
24715,doc_94b1,137,16,17,1
47,doc_94b1,137,19,19,1
629,doc_94b1,137,23,24,1
1729,doc_94b1,137,28,28,1
17,doc_94b1,137,31,31,1
47,doc_94b1,138,0,0,1
2142,doc_94b1,138,2,3,1
168,doc_94b1,139,0,1,1
24716,doc_94b1,139,4,6,1
4299,doc_94b1,139,9,10,1
9896,doc_94b1,139,12,12,1
4209,doc_94b1,140,0,0,1
24717,doc_94b1,140,2,4,1
37,doc_94b1,140,6,6,1
4215,doc_94b1,140,8,9,1
24697,doc_94b1,141,0,1,1
47,doc_94b1,142,3,3,1
2111,doc_94b1,142,10,11,1
37,doc_94b1,142,13,13,1
194,doc_94b1,144,8,8,1
47,doc_94b1,144,10,10,1
24718,doc_94b1,144,27,28,1
202,doc_94b1,144,36,37,1
1308,doc_94b1,144,38,38,1
194,doc_94b1,145,8,8,1
24718,doc_94b1,145,27,28,1
202,doc_94b1,145,36,37,1
597,doc_94b1,145,38,38,1
1188,doc_94b1,145,40,41,1
896,doc_94b1,145,63,65,1
897,doc_94b1,145,68,69,1
898,doc_94b1,146,1,3,1
899,doc_94b1,146,39,40,1
900,doc_94b1,148,1,2,1
24719,doc_94b1,148,8,10,1
8978,doc_94b1,148,12,13,1
24720,doc_94b1,148,15,16,1
24721,doc_94b1,148,18,20,1
1318,doc_94b1,148,25,25,1
24722,doc_94b1,148,27,28,1
24697,doc_94b1,148,30,31,1
24723,doc_94b1,148,34,36,1
47,doc_94b1,148,39,39,1
2142,doc_94b1,148,42,42,1
24724,doc_94b1,149,2,3,1
1318,doc_94b1,150,2,2,1
2770,doc_94b1,151,0,0,1
392,doc_94b1,151,4,4,1
4583,doc_94b1,152,0,0,1
24725,doc_94b1,153,0,1,1
2142,doc_94b1,154,0,0,1
17,doc_94b1,154,2,2,1
1188,doc_94b1,154,5,6,1
24726,doc_94b1,154,11,13,1
17,doc_94b1,155,0,0,1
24722,doc_94b1,155,2,3,1
24697,doc_94b1,155,5,6,1
27,doc_94b1,155,8,8,1
47,doc_94b1,155,10,10,1
2142,doc_94b1,155,12,12,1
68,doc_94b1,155,14,14,1
1812,doc_94b1,155,17,18,1
3622,doc_94b1,155,20,21,1
24727,doc_94b1,156,1,2,1
59,doc_94b1,156,4,4,1
47,doc_94b1,156,6,6,1
544,doc_94b1,156,8,8,1
1317,doc_94b1,157,0,0,1
17,doc_94b1,157,2,2,1
24728,doc_94b1,157,4,5,1
47,doc_94b1,157,7,7,1
2142,doc_94b1,157,10,10,1
68,doc_94b1,157,12,12,1
1143,doc_94b1,157,14,14,1
3169,doc_94b1,157,16,16,1
3781,doc_94b1,158,2,3,1
47,doc_94b1,158,6,6,1
17,doc_94b1,158,8,8,1
3097,doc_94b1,158,14,14,1
24729,doc_94b1,158,20,21,1
2609,doc_94b1,158,23,23,1
38,doc_94b1,158,27,27,1
2609,doc_94b1,159,2,2,1
38,doc_94b1,159,3,3,1
4209,doc_94b1,159,6,6,1
20083,doc_94b1,159,9,9,1
47,doc_94b1,159,11,11,1
20084,doc_94b1,159,20,20,1
24730,doc_94b1,159,26,27,1
4209,doc_94b1,160,2,3,1
24731,doc_94b1,160,9,9,1
47,doc_94b1,160,11,11,1
24730,doc_94b1,160,16,17,1
4209,doc_94b1,161,2,3,1
24732,doc_94b1,162,0,1,1
2896,doc_94b1,162,6,6,1
8937,doc_94b1,163,0,0,1
24731,doc_94b1,163,2,2,1
47,doc_94b1,163,4,4,1
24733,doc_94b1,163,14,16,1
1650,doc_94b1,164,5,5,1
47,doc_94b1,164,7,7,1
3097,doc_94b1,164,9,9,1
239,doc_94b1,164,13,13,1
24734,doc_94b1,165,2,2,1
895,doc_94b1,166,2,2,1
4286,doc_94b1,167,2,2,1
4293,doc_94b1,168,2,3,1
24735,doc_94b1,168,5,5,1
15833,doc_94b1,169,2,3,1
47,doc_94b1,169,5,5,1
239,doc_94b1,169,7,7,1
3097,doc_94b1,169,9,9,1
1650,doc_94b1,169,11,11,1
4290,doc_94b1,169,13,13,1
4292,doc_94b1,169,15,15,1
19032,doc_94b1,169,19,19,1
4288,doc_94b1,169,21,21,1
24656,doc_94b1,169,24,26,1
3108,doc_94b1,170,0,1,1
1650,doc_94b1,170,3,3,1
2611,doc_94b1,170,11,11,1
680,doc_94b1,170,13,13,1
3097,doc_94b1,173,5,5,1
5016,doc_94b1,174,0,1,1
3097,doc_94b1,174,3,3,1
47,doc_94b1,174,5,5,1
88,doc_94b1,175,0,0,1
3108,doc_94b1,175,2,3,1
11,doc_94b1,175,8,8,1
24657,doc_94b1,175,14,16,1
497,doc_94b1,175,23,23,1
4284,doc_94b1,175,26,27,1
24736,doc_94b1,175,30,32,1
3097,doc_94b1,175,34,34,1
1650,doc_94b1,175,36,36,1
3108,doc_94b1,176,0,1,1
1650,doc_94b1,176,3,3,1
24737,doc_94b1,176,6,8,1
20085,doc_94b1,176,10,10,1
24738,doc_94b1,177,0,2,1
24739,doc_94b1,177,4,5,1
24736,doc_94b1,178,2,4,1
4299,doc_94b1,178,6,7,1
24740,doc_94b1,179,0,2,1
24741,doc_94b1,179,4,6,1
24737,doc_94b1,179,9,11,1
24742,doc_94b1,180,0,2,1
24658,doc_94b1,181,0,2,1
578,doc_94b1,181,4,5,1
5962,doc_94b1,181,7,8,1
24648,doc_94b1,181,10,12,1
24668,doc_94b1,182,6,8,1
24742,doc_94b1,183,0,2,1
24658,doc_94b1,184,0,2,1
578,doc_94b1,184,4,5,1
5962,doc_94b1,184,7,8,1
24648,doc_94b1,184,10,12,1
24668,doc_94b1,185,7,9,1
27,doc_94b1,186,0,0,1
24743,doc_94b1,186,7,9,1
564,doc_94b1,186,11,11,1
24744,doc_94b1,187,7,9,1
24745,doc_94b1,187,12,13,1
24655,doc_94b1,187,15,16,1
27,doc_94b1,188,1,1,1
190,doc_94b1,188,5,5,1
27,doc_94b1,189,0,0,1
18991,doc_94b1,190,7,7,1
18990,doc_94b1,190,15,15,1
24653,doc_94b1,190,23,25,1
24746,doc_94b1,190,32,33,1
17012,doc_94b1,192,9,9,1
17057,doc_94b1,193,0,1,1
24747,doc_94b1,193,4,6,1
369,doc_94b1,193,8,8,1
24748,doc_94b1,193,10,10,1
24749,doc_94b1,193,12,12,1
24747,doc_94b1,194,1,3,1
1305,doc_94b1,194,6,6,1
24750,doc_94b1,194,8,10,1
24751,doc_94b1,194,15,16,1
24752,doc_94b1,195,8,9,1
24753,doc_94b1,196,1,1,1
24754,doc_94b1,196,3,4,1
24755,doc_94b1,196,6,7,1
91,doc_94b1,196,12,12,1
24756,doc_94b1,196,14,15,1
24757,doc_94b1,197,3,4,1
24653,doc_94b1,198,1,3,1
2362,doc_94b1,198,5,5,1
480,doc_94b1,198,7,7,1
3874,doc_94b1,198,9,10,1
24758,doc_94b1,198,12,13,1
24759,doc_94b1,198,26,28,1
24760,doc_94b1,199,1,1,1
24761,doc_94b1,199,3,5,1
17,doc_94b1,200,0,0,1
1775,doc_94b1,200,3,4,1
3886,doc_94b1,200,6,7,1
17018,doc_94b1,201,0,2,1
17019,doc_94b1,201,21,21,1
17019,doc_94b1,202,0,0,1
17023,doc_94b1,203,6,7,1
1331,doc_94b1,203,9,9,1
854,doc_94b1,203,10,10,1
1448,doc_94b1,204,0,0,1
17024,doc_94b1,204,10,12,1
24653,doc_94b1,204,15,17,1
2362,doc_94b1,204,19,19,1
480,doc_94b1,204,21,21,1
3874,doc_94b1,204,23,24,1
24758,doc_94b1,204,26,27,1
47,doc_94b1,204,32,32,1
17,doc_94b1,204,34,34,1
24762,doc_94b1,204,39,40,1
17,doc_94b1,205,0,0,1
24763,doc_94b1,205,2,5,1
609,doc_94b1,206,0,0,1
17,doc_94b1,206,2,2,1
3874,doc_94b1,206,4,5,1
24764,doc_94b1,206,7,9,1
24759,doc_94b1,207,7,9,1
24760,doc_94b1,208,1,1,1
24761,doc_94b1,208,3,5,1
17,doc_94b1,209,0,0,1
1775,doc_94b1,209,3,4,1
3886,doc_94b1,209,6,7,1
19715,doc_94b1,210,1,2,1
17,doc_94b1,210,4,4,1
3874,doc_94b1,210,6,7,1
3900,doc_94b1,211,10,11,1
17,doc_94b1,211,13,13,1
3874,doc_94b1,211,15,16,1
24765,doc_94b1,211,18,20,1
1331,doc_94b1,211,27,27,1
1808,doc_94b1,211,31,31,1
24766,doc_94b1,211,44,45,1
1731,doc_94b1,211,47,47,1
1688,doc_94b1,211,49,50,1
24767,doc_94b1,211,55,55,1
24768,doc_94b1,211,59,61,1
19715,doc_94b1,211,63,64,1
1763,doc_94b1,211,73,74,1
5676,doc_94b1,211,76,76,1
24769,doc_94b1,212,1,2,1
19771,doc_94b1,212,4,6,1
24770,doc_94b1,212,8,9,1
3886,doc_94b1,212,17,17,1
17,doc_94b1,212,19,19,1
3874,doc_94b1,213,1,2,1
17,doc_94b1,213,4,4,1
27,doc_94b1,214,0,0,1
24763,doc_94b1,214,2,5,1
24771,doc_94b1,214,7,9,1
378,doc_94b1,215,0,1,1
3874,doc_94b1,215,5,6,1
17,doc_94b1,215,13,13,1
1318,doc_94b1,216,1,1,1
24763,doc_94b1,216,4,7,1
4641,doc_94b1,216,9,10,1
17,doc_94b1,216,12,13,1
175,doc_94b1,216,15,16,1
1813,doc_94b1,216,19,20,1
239,doc_94b1,216,28,28,1
1814,doc_94b1,216,30,30,1
375,doc_94b1,216,33,33,1
3874,doc_94b1,216,38,39,1
3900,doc_94b1,216,42,42,1
24772,doc_94b1,216,44,46,1
455,doc_94b1,216,52,52,1
1463,doc_94b1,217,1,1,1
24773,doc_94b1,217,2,3,1
2672,doc_94b1,217,4,4,1
5576,doc_94b1,217,20,20,1
24774,doc_94b1,217,22,24,1
3863,doc_94b1,217,26,27,1
24775,doc_94b1,217,29,30,1
24653,doc_94b1,218,0,2,1
24776,doc_94b1,218,4,8,1
1106,doc_94b1,218,13,13,1
24777,doc_94b1,218,25,25,1
74,doc_94b1,219,0,0,1
24778,doc_94b1,219,2,3,1
17012,doc_94b1,219,12,12,1
183,doc_9b2a,1,0,0,1
1813,doc_9b2a,1,3,3,1
24779,doc_9b2a,2,0,1,1
24780,doc_9b2a,2,3,5,1
4257,doc_9b2a,2,7,9,1
14580,doc_9b2a,3,1,2,1
709,doc_9b2a,3,4,4,1
175,doc_9b2a,3,6,6,1
16872,doc_9b2a,3,13,14,1
175,doc_9b2a,4,0,0,1
10538,doc_9b2a,4,2,3,1
190,doc_9b2a,4,12,12,1
616,doc_9b2a,5,0,1,1
1813,doc_9b2a,5,16,16,1
16872,doc_9b2a,5,19,20,1
24781,doc_9b2a,6,0,2,1
4257,doc_9b2a,6,4,6,1
190,doc_9b2a,6,8,8,1
24782,doc_9b2a,7,0,2,1
30,doc_9b2a,7,4,4,1
27,doc_9b2a,8,6,6,1
24783,doc_9b2a,8,8,10,1
24784,doc_9b2a,9,0,1,1
24785,doc_9b2a,9,3,4,1
10745,doc_9b2a,10,6,6,1
24786,doc_9b2a,11,0,1,1
152,doc_9b2a,12,0,0,1
74,doc_9b2a,13,4,4,1
24787,doc_9b2a,13,8,9,1
616,doc_9b2a,13,11,12,1
22029,doc_9b2a,13,14,15,1
24788,doc_9b2a,14,1,2,1
1546,doc_9b2a,14,5,6,1
11508,doc_9b2a,14,8,9,1
7009,doc_9b2a,14,11,11,1
5177,doc_9b2a,15,0,1,1
24789,doc_9b2a,15,9,11,1
1546,doc_9b2a,17,0,1,1
24790,doc_9b2a,17,3,4,1
24791,doc_9b2a,18,0,2,1
1813,doc_9b2a,18,4,4,1
5287,doc_9b2a,18,7,7,1
5286,doc_9b2a,19,0,2,1
1546,doc_9b2a,19,4,4,1
8644,doc_9b2a,19,7,9,1
2596,doc_9b2a,19,13,13,1
13290,doc_9b2a,19,15,15,1
27,doc_9b2a,19,23,23,1
2662,doc_9b2a,19,25,26,1
1813,doc_9b2a,19,29,29,1
17,doc_9b2a,20,7,7,1
325,doc_9b2a,20,24,24,1
5271,doc_9b2a,20,32,33,1
30,doc_9b2a,21,0,0,1
24792,doc_9b2a,21,2,4,1
24793,doc_9b2a,21,6,7,1
24794,doc_9b2a,21,9,10,1
5350,doc_9b2a,21,13,13,1
128,doc_9b2a,21,19,19,1
939,doc_9b2a,22,2,2,1
24795,doc_9b2a,22,6,7,1
24796,doc_9b2a,23,0,2,1
17,doc_9b2a,24,0,0,1
8591,doc_9b2a,25,1,2,1
30,doc_9b2a,25,4,4,1
14691,doc_9b2a,25,6,7,1
1543,doc_9b2a,25,8,8,1
24793,doc_9b2a,26,0,1,1
680,doc_9b2a,26,3,3,1
24797,doc_9b2a,26,7,8,1
24798,doc_9b2a,26,12,13,1
24799,doc_9b2a,27,0,2,1
14829,doc_9b2a,27,11,12,1
24797,doc_9b2a,27,15,16,1
24798,doc_9b2a,27,20,21,1
24799,doc_9b2a,28,0,2,1
24800,doc_9b2a,30,1,3,1
30,doc_9b2a,30,5,5,1
14778,doc_9b2a,30,7,8,1
199,doc_9b2a,30,9,9,1
11,doc_9b2a,30,12,12,1
5258,doc_9b2a,31,0,1,1
24801,doc_9b2a,31,3,4,1
5323,doc_9b2a,32,0,1,1
24802,doc_9b2a,32,3,5,1
5326,doc_9b2a,34,3,3,1
27,doc_9b2a,34,5,5,1
325,doc_9b2a,34,15,15,1
24803,doc_9b2a,34,18,20,1
14763,doc_9b2a,35,0,2,1
5285,doc_9b2a,35,9,10,1
1546,doc_9b2a,35,12,12,1
680,doc_9b2a,35,14,14,1
5272,doc_9b2a,35,16,18,1
24804,doc_9b2a,35,20,22,1
30,doc_9b2a,36,0,0,1
2596,doc_9b2a,36,5,5,1
854,doc_9b2a,36,6,6,1
5257,doc_9b2a,36,7,7,1
14763,doc_9b2a,36,10,11,1
2596,doc_9b2a,37,0,0,1
854,doc_9b2a,37,1,1,1
5336,doc_9b2a,37,2,2,1
2596,doc_9b2a,38,1,1,1
854,doc_9b2a,38,2,2,1
40,doc_9b2a,38,3,3,1
2675,doc_9b2a,38,4,4,1
518,doc_9b2a,38,11,11,1
2596,doc_9b2a,39,7,7,1
854,doc_9b2a,39,8,8,1
40,doc_9b2a,39,9,10,1
24805,doc_9b2a,39,12,14,1
107,doc_9b2a,39,15,15,1
24806,doc_9b2a,39,20,21,1
24807,doc_9b2a,39,30,32,1
5272,doc_9b2a,39,34,36,1
18187,doc_9b2a,39,38,38,1
1546,doc_9b2a,40,6,6,1
5271,doc_9b2a,40,16,17,1
5760,doc_9b2a,40,19,19,1
1404,doc_9b2a,40,21,22,1
1374,doc_9b2a,40,24,25,1
175,doc_9b2a,40,30,30,1
24808,doc_9b2a,40,32,34,1
14485,doc_9b2a,41,0,0,1
24809,doc_9b2a,41,8,10,1
5291,doc_9b2a,41,12,13,1
4257,doc_9b2a,42,0,2,1
17,doc_9b2a,43,2,2,1
1374,doc_9b2a,43,4,5,1
175,doc_9b2a,43,7,7,1
14630,doc_9b2a,43,9,10,1
4257,doc_9b2a,44,0,2,1
5160,doc_9b2a,45,2,4,1
24810,doc_9b2a,45,6,7,1
1404,doc_9b2a,45,9,10,1
1374,doc_9b2a,45,12,13,1
4257,doc_9b2a,46,0,2,1
1547,doc_9b2a,46,4,4,1
24811,doc_9b2a,47,0,1,1
24812,doc_9b2a,48,6,8,1
24813,doc_9b2a,48,10,12,1
24814,doc_9b2a,48,14,15,1
4257,doc_9b2a,49,0,2,1
1547,doc_9b2a,49,4,4,1
2596,doc_9b2a,49,6,6,1
24815,doc_9b2a,49,14,16,1
5396,doc_9b2a,49,18,18,1
24816,doc_9b2a,50,6,8,1
5346,doc_9b2a,51,1,2,1
1004,doc_9b2a,51,4,4,1
24817,doc_9b2a,51,6,8,1
24818,doc_9b2a,51,22,24,1
11,doc_9b2a,51,28,28,1
12599,doc_9b2a,51,30,31,1
1226,doc_9b2a,51,36,36,1
2596,doc_9b2a,51,38,38,1
108,doc_9b2a,52,0,0,1
5342,doc_9b2a,53,3,5,1
1014,doc_9b2a,53,7,9,1
5342,doc_9b2a,54,1,3,1
1016,doc_9b2a,54,5,7,1
1017,doc_9b2a,54,9,9,1
1019,doc_9b2a,55,1,2,1
462,doc_9b2a,55,4,4,1
1020,doc_9b2a,55,7,8,1
1019,doc_9b2a,56,1,2,1
1021,doc_9b2a,56,4,6,1
69,doc_9b2a,56,8,8,1
24819,doc_9b2a,57,2,3,1
462,doc_9b2a,57,6,6,1
1024,doc_9b2a,58,1,1,1
5343,doc_9b2a,58,3,5,1
1026,doc_9b2a,58,7,9,1
74,doc_9b2a,59,1,1,1
1017,doc_9b2a,59,5,5,1
1023,doc_9b2a,60,4,4,1
1037,doc_9b2a,60,6,8,1
1038,doc_9b2a,61,0,2,1
1039,doc_9b2a,62,1,3,1
1042,doc_9b2a,63,0,1,1
5344,doc_9b2a,63,3,5,1
2596,doc_9b2a,63,7,7,1
40,doc_9b2a,63,9,9,1
2675,doc_9b2a,63,10,10,1
107,doc_9b2a,63,11,11,1
48,doc_9b2a,63,12,12,1
108,doc_9b2a,63,13,13,1
5346,doc_9b2a,63,17,18,1
69,doc_9b2a,64,1,2,1
5347,doc_9b2a,64,4,5,1
4659,doc_9b2a,64,8,9,1
2313,doc_9b2a,64,20,22,1
504,doc_9b2a,64,24,24,1
462,doc_9b2a,64,26,26,1
2596,doc_9b2a,64,28,28,1
5335,doc_9b2a,64,36,36,1
5348,doc_9b2a,64,38,40,1
24820,doc_9b2a,64,42,42,1
24821,doc_9b2a,64,51,51,1
176,doc_9b2a,65,6,6,1
5350,doc_9b2a,65,8,8,1
5351,doc_9b2a,65,10,10,1
5352,doc_9b2a,65,18,20,1
5353,doc_9b2a,65,22,22,1
5354,doc_9b2a,65,31,31,1
24822,doc_9b2a,65,43,43,1
24823,doc_9b2a,65,45,47,1
2778,doc_9b2a,66,7,7,1
5355,doc_9b2a,66,9,10,1
5356,doc_9b2a,66,19,19,1
5357,doc_9b2a,66,21,23,1
1813,doc_9b2a,66,25,25,1
5358,doc_9b2a,66,27,27,1
5359,doc_9b2a,66,37,39,1
5360,doc_9b2a,66,43,43,1
5361,doc_9b2a,66,53,55,1
5362,doc_9b2a,66,59,59,1
5363,doc_9b2a,66,61,61,1
518,doc_9b2a,67,6,6,1
11508,doc_9b2a,70,0,1,1
16,doc_9b2a,71,0,1,1
601,doc_9b2a,71,3,3,1
24824,doc_9b2a,72,1,2,1
24825,doc_9b2a,72,4,5,1
16,doc_9b2a,73,0,1,1
24826,doc_9b2a,73,3,4,1
685,doc_9b2a,73,14,15,1
152,doc_9b2a,73,17,17,1
7873,doc_9b2a,74,0,2,1
24827,doc_9b2a,74,4,6,1
24828,doc_9b2a,75,10,10,1
24829,doc_9b2a,75,12,12,1
24830,doc_9b2a,75,14,16,1
59,doc_9b2a,75,18,18,1
5151,doc_9b2a,75,20,20,1
11,doc_9b2a,75,22,23,1
24831,doc_9b2a,76,0,2,1
5151,doc_9b2a,77,7,7,1
5151,doc_9b2a,79,10,10,1
24832,doc_9b2a,79,12,14,1
2264,doc_9b2a,79,18,19,1
325,doc_9b2a,79,25,25,1
5291,doc_9b2a,79,27,28,1
59,doc_9b2a,79,36,36,1
30,doc_9b2a,80,0,0,1
75,doc_9b2a,81,5,5,1
5303,doc_9b2a,82,2,2,1
5302,doc_9b2a,82,11,12,1
3163,doc_9b2a,84,7,7,1
3258,doc_9b2a,85,5,5,1
683,doc_9b2a,85,7,8,1
24833,doc_9b2a,86,0,2,1
59,doc_9b2a,87,0,0,1
20789,doc_9b2a,87,6,8,1
16,doc_9b2a,88,1,2,1
2264,doc_9b2a,89,2,3,1
24834,doc_9b2a,89,8,10,1
24835,doc_9b2a,89,12,13,1
325,doc_9b2a,90,0,0,1
169,doc_9b2a,90,10,10,1
14883,doc_9b2a,90,12,12,1
21674,doc_9b2a,91,0,2,1
24836,doc_9b2a,91,4,5,1
24837,doc_9b2a,91,8,9,1
169,doc_9b2a,92,1,1,1
21674,doc_9b2a,92,3,5,1
24838,doc_9b2a,92,7,10,1
349,doc_9b2a,92,12,12,1
15055,doc_9b2a,92,15,15,1
30,doc_9b2a,93,0,0,1
24839,doc_9b2a,94,1,3,1
2589,doc_9b2a,94,5,5,1
597,doc_9b2a,95,0,0,1
35,doc_9b2a,96,0,0,1
2589,doc_9b2a,96,5,5,1
597,doc_9b2a,96,7,7,1
24840,doc_9b2a,96,10,11,1
24841,doc_9b2a,96,13,15,1
1943,doc_9b2a,96,17,18,1
24842,doc_9b2a,98,1,3,1
24843,doc_9b2a,99,0,1,1
597,doc_9b2a,99,2,2,1
3050,doc_9b2a,99,3,3,1
24844,doc_9b2a,99,9,11,1
24845,doc_9b2a,99,14,16,1
3258,doc_9b2a,99,18,18,1
24846,doc_9b2a,100,1,2,1
5303,doc_9b2a,100,6,6,1
2589,doc_9b2a,101,0,0,1
854,doc_9b2a,101,2,2,1
24843,doc_9b2a,101,4,5,1
7009,doc_9b2a,102,0,0,1
24847,doc_9b2a,102,2,2,1
2596,doc_9b2a,102,5,5,1
2597,doc_9b2a,103,1,1,1
11,doc_9b2a,104,8,8,1
24848,doc_9b2a,105,1,2,1
5193,doc_9b2a,106,1,1,1
35,doc_9b2a,106,2,2,1
